userId,movieId,rating,timestamp,year,month
6164,296,5.0,2009-12-07 13:45:03,2009,12
6631,224,4.5,2007-08-21 02:12:00,2007,8
3892,102903,5.0,2016-02-18 21:52:19,2016,2
2466,2991,4.0,2018-12-28 15:20:40,2018,12
590,3247,1.0,2010-07-09 10:17:32,2010,7
6548,5106,2.0,2006-02-21 15:28:08,2006,2
1275,2353,3.5,2010-11-13 08:03:28,2010,11
641,1287,3.0,1997-02-11 14:40:02,1997,2
4181,1214,5.0,2021-08-29 17:55:14,2021,8
3453,6002,4.5,2005-08-12 00:13:47,2005,8
1541,6188,5.0,2017-08-12 01:05:55,2017,8
7010,278024,2.5,2022-10-21 15:12:54,2022,10
3847,44665,5.0,2006-12-14 06:17:21,2006,12
1349,3174,2.0,2002-01-05 03:08:34,2002,1
203,904,5.0,2023-02-21 21:18:40,2023,2
3000,7235,0.5,2005-06-29 20:12:52,2005,6
6620,97913,3.0,2021-05-25 04:48:53,2021,5
1845,317,2.5,2021-02-14 19:09:46,2021,2
2706,1111,4.0,1999-11-09 18:16:22,1999,11
4182,204,1.0,2004-03-04 01:19:17,2004,3
5067,1694,3.0,2003-03-02 15:01:13,2003,3
3355,2020,4.0,2000-08-22 12:41:01,2000,8
2056,43923,5.0,2007-05-26 21:15:48,2007,5
87,59315,5.0,2015-09-21 11:02:02,2015,9
2343,203375,4.5,2020-04-18 22:19:03,2020,4
1413,508,3.0,1999-12-13 02:42:59,1999,12
970,55269,4.0,2008-04-26 04:36:00,2008,4
4605,92309,3.0,2016-03-05 16:54:50,2016,3
2949,4914,5.0,2007-10-31 12:39:29,2007,10
751,115569,2.5,2016-10-09 20:47:12,2016,10
5473,1233,3.0,2006-02-25 17:41:32,2006,2
51,485,4.0,1997-05-02 20:11:49,1997,5
4610,44397,3.0,2019-01-17 18:34:00,2019,1
3328,380,3.0,2002-10-03 22:59:36,2002,10
2737,2716,5.0,2010-08-14 05:03:19,2010,8
3641,836,2.0,1999-12-26 02:10:58,1999,12
6450,3264,3.5,2003-08-06 23:41:40,2003,8
5037,3742,4.5,2003-10-24 02:21:16,2003,10
1387,54259,3.5,2011-08-16 00:27:12,2011,8
415,2571,3.5,2019-11-09 19:18:04,2019,11
2446,316,3.0,1996-08-15 18:43:50,1996,8
4754,8961,3.0,2021-12-29 14:03:39,2021,12
6269,593,5.0,2009-09-09 17:37:34,2009,9
904,6979,3.5,2008-01-01 03:37:53,2008,1
417,53466,0.5,2007-06-11 22:00:56,2007,6
3980,904,4.0,2005-06-30 16:17:12,2005,6
4331,7438,4.5,2013-06-08 02:56:53,2013,6
801,1617,3.0,2001-07-01 16:20:18,2001,7
1672,8810,1.5,2008-05-12 05:12:52,2008,5
22,52281,4.5,2018-09-11 19:27:21,2018,9
4880,469,4.0,2015-03-01 01:10:48,2015,3
3822,780,4.0,2011-03-21 02:32:56,2011,3
1135,1213,4.0,1997-06-09 11:15:58,1997,6
4652,110,3.5,2014-04-21 11:58:51,2014,4
6386,3053,1.5,2019-06-29 19:01:33,2019,6
4605,71379,1.5,2016-02-23 14:31:19,2016,2
1675,5672,4.0,2011-04-17 08:54:44,2011,4
2142,1584,4.0,2004-02-16 09:12:33,2004,2
2035,4102,3.5,2007-01-07 14:33:24,2007,1
2924,2959,4.0,2005-04-02 05:18:27,2005,4
6431,1332,2.0,2000-01-17 01:11:26,2000,1
6905,116897,4.0,2015-08-12 15:26:29,2015,8
708,104913,3.5,2016-07-04 21:03:50,2016,7
728,136018,0.5,2016-08-07 18:30:54,2016,8
1057,111921,3.5,2016-12-20 13:41:24,2016,12
1853,8865,4.5,2004-11-20 05:52:00,2004,11
4309,7361,5.0,2020-10-09 19:07:10,2020,10
3026,91630,4.0,2013-03-11 04:13:46,2013,3
1662,4022,5.0,2016-02-09 20:35:48,2016,2
2654,8614,4.0,2019-11-03 16:23:32,2019,11
4092,112370,2.0,2015-01-09 22:47:11,2015,1
6818,65188,3.0,2010-03-16 19:40:41,2010,3
3643,1210,4.0,2005-04-14 18:01:21,2005,4
2081,33794,3.5,2007-02-06 20:33:49,2007,2
1998,2455,3.0,2000-02-17 07:12:07,2000,2
2025,4344,3.0,2001-12-08 17:50:07,2001,12
3173,1262,3.0,2006-05-19 22:30:12,2006,5
4496,8949,5.0,2005-04-21 17:23:27,2005,4
6777,34162,3.0,2016-03-01 08:26:50,2016,3
2056,180095,4.5,2019-06-15 19:29:32,2019,6
1485,260,5.0,2018-07-02 17:02:29,2018,7
2896,2572,3.0,2016-06-14 03:19:37,2016,6
4249,1339,4.0,2019-10-24 15:03:15,2019,10
6466,1088,3.0,2010-08-20 12:14:14,2010,8
4978,143355,3.5,2017-07-27 05:43:06,2017,7
2369,72998,4.0,2010-02-21 19:23:36,2010,2
2688,2700,3.0,2000-02-04 01:55:43,2000,2
5341,2797,3.0,2005-04-01 22:52:23,2005,4
4643,590,4.0,2000-07-28 21:25:11,2000,7
297,1278,3.0,2015-06-15 15:36:02,2015,6
1969,1,5.0,2001-12-01 21:55:30,2001,12
2361,480,2.5,2017-01-31 05:11:51,2017,1
4071,1580,3.0,1998-09-18 12:26:41,1998,9
1518,3,4.0,2001-07-04 21:55:40,2001,7
4305,1136,5.0,2006-12-20 13:39:39,2006,12
5823,4993,3.0,2015-01-11 22:59:37,2015,1
6930,3646,3.0,2017-01-03 22:19:54,2017,1
2525,5464,2.5,2013-06-11 02:46:11,2013,6
1334,480,4.0,2000-11-20 06:32:27,2000,11
629,81591,4.0,2017-03-04 16:48:19,2017,3
6888,597,2.5,2018-02-28 17:50:10,2018,2
3749,899,4.0,2010-10-04 23:05:35,2010,10
650,195163,3.5,2019-04-02 23:52:32,2019,4
4702,7153,4.5,2004-02-15 21:49:26,2004,2
3842,1089,5.0,2001-06-21 20:54:17,2001,6
5547,783,1.5,2007-05-22 03:02:58,2007,5
1541,1876,3.5,2017-08-12 01:34:24,2017,8
1413,1302,4.0,1999-12-13 04:26:52,1999,12
4829,6565,4.0,2003-10-03 17:09:40,2003,10
6336,6807,4.5,2009-01-29 06:06:54,2009,1
872,187593,3.0,2022-10-09 04:06:05,2022,10
3032,551,5.0,1996-07-04 10:35:42,1996,7
4217,1270,4.5,2016-06-27 22:12:11,2016,6
5141,82459,4.0,2018-04-03 18:53:33,2018,4
5884,4019,5.0,2009-02-21 08:48:56,2009,2
4293,93838,4.5,2020-10-28 18:47:01,2020,10
5957,1355,3.0,2016-01-18 00:29:47,2016,1
1915,58559,5.0,2015-09-13 05:09:28,2015,9
1702,5952,2.5,2018-08-05 13:38:34,2018,8
6098,4054,4.0,2001-03-06 20:06:26,2001,3
6087,2581,2.5,2011-11-05 17:27:33,2011,11
3070,457,3.5,2018-03-11 18:38:47,2018,3
3404,40583,4.0,2018-05-12 21:07:53,2018,5
6982,105,2.5,2009-09-20 01:49:40,2009,9
1035,68237,4.5,2020-10-31 04:26:23,2020,10
148,608,3.0,2000-01-15 20:53:27,2000,1
5697,1296,5.0,2000-06-29 23:58:23,2000,6
5734,4686,0.5,2006-11-06 04:08:37,2006,11
328,5855,5.0,2014-03-02 00:06:34,2014,3
305,57640,4.0,2017-08-30 18:51:06,2017,8
4190,2915,2.0,2009-10-02 14:56:07,2009,10
3919,1584,5.0,1997-11-19 16:06:35,1997,11
2926,5995,3.5,2007-03-18 03:56:49,2007,3
418,1214,1.0,2015-07-21 23:32:12,2015,7
4635,131013,0.5,2016-03-19 16:35:04,2016,3
5935,5064,2.5,2015-11-11 11:04:41,2015,11
6386,25923,4.0,2018-12-16 05:12:59,2018,12
5888,2694,4.0,2019-07-19 13:26:21,2019,7
974,2,3.0,1999-09-20 20:48:56,1999,9
3524,60937,2.5,2014-01-30 23:54:52,2014,1
82,2723,4.0,2001-10-26 12:45:36,2001,10
6900,30749,3.5,2010-03-14 21:56:36,2010,3
494,1260,5.0,2019-01-07 02:32:52,2019,1
4457,1270,4.5,2012-01-15 16:38:34,2012,1
2844,59387,4.5,2009-02-12 02:48:48,2009,2
6412,187593,3.0,2020-01-18 21:34:24,2020,1
6431,1687,1.0,2000-01-17 01:48:59,2000,1
6254,70286,4.5,2013-03-13 22:10:38,2013,3
4373,85342,3.0,2016-01-24 00:38:48,2016,1
871,109374,4.0,2019-08-20 21:45:15,2019,8
4795,2792,3.0,2000-11-20 19:48:17,2000,11
1838,34405,4.5,2009-07-01 22:16:15,2009,7
2134,3556,5.0,2005-05-09 21:56:42,2005,5
5147,7153,4.5,2021-04-19 07:50:17,2021,4
5787,1210,5.0,2017-09-21 02:02:35,2017,9
4402,1291,4.5,2005-02-14 04:18:04,2005,2
976,37729,2.0,2016-05-23 06:00:58,2016,5
2926,908,4.5,2007-04-01 03:28:03,2007,4
4825,3702,2.0,2015-11-11 01:52:12,2015,11
6231,1222,4.0,2020-09-19 21:54:09,2020,9
2378,903,4.0,2000-07-08 08:47:12,2000,7
3063,780,2.0,1996-12-22 05:10:34,1996,12
927,1573,4.0,1999-12-15 09:24:20,1999,12
340,5782,3.5,2015-12-22 17:31:59,2015,12
461,3535,3.0,2020-08-31 09:44:16,2020,8
5950,1582,3.0,1998-02-07 00:35:18,1998,2
2040,2403,3.5,2020-12-23 01:37:55,2020,12
5898,1246,4.0,1998-01-26 15:06:06,1998,1
1215,2918,4.0,2008-06-25 23:58:38,2008,6
3741,296,4.0,1996-07-09 10:50:30,1996,7
5171,1213,4.5,2016-12-31 05:58:01,2016,12
4062,2791,4.0,2017-12-24 22:58:01,2017,12
2504,1377,2.0,2002-01-20 08:45:08,2002,1
6496,1291,5.0,2017-12-20 21:05:00,2017,12
781,4037,4.0,2001-01-20 05:01:50,2001,1
884,74458,4.5,2015-08-30 04:36:02,2015,8
1675,126,3.5,2011-03-31 05:32:07,2011,3
3277,40815,4.5,2006-03-21 14:36:26,2006,3
1297,8644,2.5,2016-10-19 23:07:00,2016,10
1498,95543,5.0,2021-02-15 05:14:49,2021,2
1517,1258,3.5,2012-06-22 23:56:33,2012,6
4810,134130,5.0,2017-03-28 15:59:57,2017,3
7010,246646,2.0,2022-10-23 22:37:12,2022,10
4168,187593,2.5,2020-11-01 20:44:04,2020,11
5346,163,2.0,1996-06-21 15:49:13,1996,6
6302,8783,4.0,2018-07-15 05:49:45,2018,7
1595,169864,3.0,2017-07-21 00:17:29,2017,7
4127,2471,0.5,2016-06-22 03:21:39,2016,6
5987,6279,3.0,2007-07-02 08:12:28,2007,7
5220,2959,5.0,2006-04-25 10:45:19,2006,4
2351,45186,3.0,2016-12-27 01:28:27,2016,12
4414,2329,5.0,2000-11-22 08:01:40,2000,11
4856,2716,4.0,2008-01-14 21:50:29,2008,1
2044,3100,4.0,2001-02-22 03:20:21,2001,2
6758,4226,4.0,2007-12-31 17:55:53,2007,12
130,31658,5.0,2016-05-30 22:33:47,2016,5
1057,50872,4.0,2016-12-19 13:51:17,2016,12
3685,2622,4.0,2000-07-24 23:19:56,2000,7
6449,3081,4.0,2000-12-22 01:07:20,2000,12
1513,50,5.0,2007-04-30 14:05:40,2007,4
1295,2712,4.0,2015-12-29 18:12:20,2015,12
4539,2490,3.5,2014-03-26 13:28:39,2014,3
6351,58559,4.5,2016-01-28 08:11:34,2016,1
5357,1219,5.0,2006-06-10 04:05:20,2006,6
4030,1036,4.5,2018-02-14 07:28:05,2018,2
1205,5309,1.0,2007-01-22 09:20:07,2007,1
4553,4896,4.5,2011-01-04 02:47:27,2011,1
5336,2028,3.5,2009-04-13 23:52:35,2009,4
1093,68157,4.5,2023-06-19 17:02:40,2023,6
5678,1246,3.0,1999-02-05 10:55:30,1999,2
5559,1220,4.0,1999-12-27 19:50:38,1999,12
4664,1580,4.0,2007-05-15 20:09:21,2007,5
6823,4056,4.0,2001-08-06 22:06:24,2001,8
4075,183437,4.5,2023-07-14 23:14:05,2023,7
1295,91902,2.5,2018-11-06 16:23:18,2018,11
3966,1203,4.5,2021-06-26 17:34:04,2021,6
2394,58025,2.5,2017-01-22 05:33:32,2017,1
537,6377,4.5,2004-07-27 17:08:59,2004,7
4305,1025,3.5,2006-12-20 15:54:16,2006,12
2471,3173,2.0,2005-04-29 13:36:59,2005,4
1917,1967,3.0,2018-08-17 20:48:24,2018,8
1293,2193,4.0,2004-07-08 08:39:33,2004,7
149,1682,4.5,2005-06-28 17:27:03,2005,6
625,318,4.0,2020-08-12 22:20:51,2020,8
6251,5956,2.5,2005-03-22 06:21:34,2005,3
2813,6383,4.5,2018-12-23 22:01:07,2018,12
4200,1784,5.0,1999-12-21 23:57:09,1999,12
816,1245,4.0,2019-01-18 10:23:43,2019,1
6735,1359,0.5,2005-05-18 22:58:35,2005,5
4577,5989,4.0,2020-02-19 22:37:26,2020,2
4190,7012,1.5,2009-09-30 22:29:26,2009,9
3017,922,4.0,2016-04-19 20:43:57,2016,4
4964,60684,3.0,2009-06-22 02:59:09,2009,6
4934,4397,2.0,2004-02-29 19:15:59,2004,2
6778,109673,3.0,2017-02-03 02:22:26,2017,2
6386,169906,3.5,2018-12-16 10:59:05,2018,12
1134,589,4.5,2004-09-29 11:51:46,2004,9
5016,1101,4.0,2003-02-06 17:32:59,2003,2
4976,8493,3.5,2005-11-14 10:10:06,2005,11
1308,1193,5.0,2002-09-30 23:50:56,2002,9
2788,173205,5.0,2018-03-11 14:43:28,2018,3
6008,64614,4.0,2015-01-29 20:57:11,2015,1
339,3450,3.5,2004-06-16 11:08:21,2004,6
1283,40870,3.5,2009-04-28 13:09:27,2009,4
5651,333,3.0,1999-12-15 00:16:39,1999,12
67,2959,4.0,2021-09-13 20:44:09,2021,9
6664,1923,3.5,2014-12-01 01:53:13,2014,12
5987,5956,1.0,2007-06-28 13:09:17,2007,6
4107,6539,4.5,2004-09-29 17:11:53,2004,9
4074,6887,3.5,2005-01-10 21:47:28,2005,1
2180,5952,3.0,2019-01-20 09:24:28,2019,1
2530,858,4.5,2004-03-01 20:56:42,2004,3
3508,69844,4.5,2018-10-21 15:02:51,2018,10
699,2096,2.0,2003-10-28 03:40:33,2003,10
2428,71535,0.5,2015-06-17 00:06:13,2015,6
3308,122886,3.5,2017-09-12 21:27:04,2017,9
2840,2700,4.0,2017-04-26 01:07:40,2017,4
6198,344,2.5,2009-02-02 23:15:04,2009,2
4190,2420,3.0,2009-09-26 15:23:05,2009,9
2935,63189,3.0,2010-06-07 05:46:31,2010,6
6132,1187,3.0,2001-02-01 07:28:54,2001,2
4140,5991,3.5,2005-04-14 23:25:36,2005,4
1220,8486,3.0,2008-12-27 23:35:08,2008,12
5650,1960,4.0,2001-08-11 02:54:23,2001,8
4466,54997,4.0,2020-02-10 00:16:13,2020,2
1701,2918,4.0,2011-10-16 03:21:57,2011,10
4681,1407,2.0,2003-08-01 12:43:11,2003,8
4049,173,4.0,1996-06-07 07:59:24,1996,6
804,5377,4.0,2012-12-26 05:24:42,2012,12
5951,56174,4.0,2017-05-01 11:18:16,2017,5
4305,588,5.0,2006-12-20 13:16:16,2006,12
5950,1711,3.0,1998-02-07 00:10:11,1998,2
4936,195497,3.5,2020-08-23 19:28:52,2020,8
4918,26237,3.5,2018-09-01 06:14:26,2018,9
6092,168,3.0,2014-01-14 07:53:18,2014,1
5136,111,5.0,2016-03-29 20:35:49,2016,3
3390,4055,4.0,2001-07-28 01:10:41,2001,7
5687,256,3.5,2010-09-03 14:53:15,2010,9
4207,111362,5.0,2015-05-21 13:32:35,2015,5
342,101362,4.0,2023-02-20 19:18:44,2023,2
6702,2096,4.0,2006-01-13 06:41:12,2006,1
4959,33171,4.5,2015-09-06 15:31:45,2015,9
3951,81,2.0,2012-11-09 13:45:12,2012,11
4605,3335,2.0,2016-03-06 02:15:31,2016,3
2290,48780,5.0,2015-12-05 14:41:28,2015,12
6981,5502,4.0,2003-02-08 05:50:56,2003,2
6156,92509,4.0,2014-04-22 14:56:28,2014,4
367,1198,4.0,1997-03-30 09:22:05,1997,3
4804,260,4.0,2015-04-10 07:18:53,2015,4
4605,1989,2.0,2016-03-05 16:52:50,2016,3
4185,72998,3.5,2016-03-31 11:26:30,2016,3
1413,1135,3.0,1999-12-13 04:12:10,1999,12
5355,150,4.0,1996-11-04 13:57:34,1996,11
699,3489,3.5,2003-10-28 03:41:52,2003,10
4695,461,1.0,1999-08-25 17:51:39,1999,8
3595,2240,3.0,2001-01-29 21:25:39,2001,1
4096,661,3.0,2008-02-11 04:16:42,2008,2
6956,74789,3.0,2022-03-29 23:32:56,2022,3
1430,1198,1.0,2001-02-01 03:56:27,2001,2
4219,49278,3.0,2012-04-24 19:08:57,2012,4
2272,45186,3.0,2018-01-23 03:55:01,2018,1
2402,4903,3.0,2015-10-16 14:10:46,2015,10
759,1200,4.0,2008-02-23 00:12:55,2008,2
4643,1580,5.0,2000-07-28 19:44:59,2000,7
881,527,5.0,2008-10-29 01:33:53,2008,10
5414,109487,4.0,2023-05-15 12:50:42,2023,5
2494,7360,3.0,2005-08-16 17:46:04,2005,8
4238,1244,4.0,2001-12-03 01:30:52,2001,12
4107,2716,3.5,2004-09-29 17:14:08,2004,9
1740,227,3.0,1996-05-09 01:34:23,1996,5
641,260,5.0,1997-02-07 14:38:37,1997,2
1681,6299,3.5,2019-09-23 15:52:34,2019,9
2760,1196,5.0,2009-01-29 10:14:18,2009,1
4240,68157,5.0,2021-07-22 02:58:45,2021,7
1677,2428,3.0,1999-12-20 06:48:08,1999,12
6116,33288,4.5,2010-03-14 06:31:26,2010,3
4062,168250,4.0,2017-12-24 07:17:21,2017,12
6823,535,4.0,2000-03-16 21:07:01,2000,3
5057,6378,5.0,2008-12-02 21:25:58,2008,12
2954,165491,4.0,2017-07-08 00:14:32,2017,7
6153,374,2.0,2008-10-28 21:40:25,2008,10
6097,1387,2.5,2007-12-19 14:12:25,2007,12
4867,1206,4.0,2017-06-02 13:29:37,2017,6
3755,1279,3.5,2010-02-15 22:44:45,2010,2
6386,22,2.0,2018-12-16 04:51:17,2018,12
565,8950,3.5,2007-10-21 20:28:01,2007,10
557,494,4.0,1996-06-11 00:19:08,1996,6
5501,180031,4.0,2022-11-11 04:35:49,2022,11
5543,1263,4.0,2000-02-03 23:08:00,2000,2
418,42632,3.5,2015-07-20 09:08:58,2015,7
4783,8622,5.0,2018-01-11 02:37:55,2018,1
4997,151,2.5,2005-10-17 22:06:13,2005,10
2709,299,5.0,1997-01-28 14:35:14,1997,1
6386,62801,3.5,2018-12-16 07:40:43,2018,12
775,733,5.0,1997-01-03 00:02:25,1997,1
1072,93510,4.0,2020-01-27 14:13:47,2020,1
1204,68319,4.0,2010-08-22 05:30:06,2010,8
4682,44555,4.0,2016-09-04 18:59:03,2016,9
4830,111617,3.0,2017-12-26 06:36:59,2017,12
2525,2948,3.0,2013-06-16 18:08:32,2013,6
6948,215163,3.0,2021-08-01 17:30:17,2021,8
4165,164909,4.0,2022-10-08 18:32:24,2022,10
5866,1259,4.0,2000-08-29 21:05:16,2000,8
2357,592,3.0,2000-04-07 20:42:45,2000,4
6372,4306,4.5,2005-12-14 21:27:18,2005,12
6508,111364,2.0,2015-10-26 10:31:41,2015,10
6334,6947,5.0,2022-11-20 15:31:16,2022,11
2133,858,5.0,2009-05-26 06:55:54,2009,5
6087,4901,2.5,2011-11-04 20:38:44,2011,11
3663,2051,3.0,2008-11-21 17:30:37,2008,11
2955,1198,4.0,2000-05-30 23:26:10,2000,5
487,4563,3.0,2001-07-06 03:03:38,2001,7
3718,2496,5.0,2000-05-17 19:00:11,2000,5
6026,858,5.0,1997-05-16 12:20:48,1997,5
5398,1035,5.0,1996-10-06 14:00:42,1996,10
137,59615,3.0,2020-01-18 22:23:55,2020,1
6386,103772,3.0,2018-12-16 04:29:58,2018,12
1252,6212,1.5,2007-03-08 20:42:41,2007,3
6840,59784,4.0,2015-02-18 12:26:46,2015,2
1651,491,4.0,2008-12-13 04:38:01,2008,12
1051,3363,4.0,2002-03-02 17:50:54,2002,3
3746,7254,3.5,2013-06-10 15:16:33,2013,6
3071,5502,4.0,2004-04-23 03:45:33,2004,4
227,4489,4.0,2003-05-30 15:15:16,2003,5
4325,1208,5.0,2011-03-05 13:32:42,2011,3
4083,104243,4.0,2017-07-27 23:06:22,2017,7
2829,2719,4.0,2009-05-30 01:23:24,2009,5
1312,55247,4.0,2018-03-29 21:39:30,2018,3
6006,2710,5.0,2010-11-02 01:48:06,2010,11
1109,4531,4.0,2001-12-26 20:10:40,2001,12
290,74545,5.0,2018-12-30 07:34:01,2018,12
5987,1354,2.5,2009-09-29 10:33:17,2009,9
2884,3793,4.0,2002-06-09 21:49:10,2002,6
4107,6942,4.5,2004-09-29 17:16:14,2004,9
1394,33493,4.0,2011-01-04 08:04:30,2011,1
6462,5618,4.5,2022-07-24 01:39:01,2022,7
3088,2355,5.0,2002-04-21 07:15:49,2002,4
2069,581,5.0,2012-05-30 21:45:25,2012,5
198,1282,4.0,2010-10-16 10:29:28,2010,10
149,1411,4.0,2005-07-14 21:06:08,2005,7
4959,116907,4.0,2015-09-06 15:31:09,2015,9
3248,7445,4.0,2005-03-25 11:13:11,2005,3
4430,259659,3.0,2023-01-27 00:24:16,2023,1
3539,59784,4.0,2017-07-18 04:13:46,2017,7
720,115149,3.0,2019-11-11 14:47:22,2019,11
6782,3,3.0,2005-04-01 00:12:32,2005,4
927,3075,4.0,1999-12-15 09:32:11,1999,12
1569,858,4.0,2015-11-04 12:06:59,2015,11
1084,3424,5.0,2003-03-01 02:55:35,2003,3
1393,58425,5.0,2014-10-01 16:10:59,2014,10
6386,25963,4.5,2021-09-04 07:51:29,2021,9
174,88129,4.0,2014-01-14 19:01:43,2014,1
1059,733,3.0,2005-03-23 03:29:17,2005,3
6823,34520,1.5,2020-12-29 20:26:36,2020,12
6587,41569,2.0,2006-08-01 09:27:35,2006,8
2172,79132,4.0,2022-02-25 06:33:41,2022,2
5553,208,3.0,1996-08-08 00:00:50,1996,8
6273,128360,4.0,2023-01-15 23:04:11,2023,1
4127,96110,2.0,2016-05-21 15:08:14,2016,5
3786,94864,4.0,2019-05-26 14:35:30,2019,5
2882,1230,4.0,2021-11-10 04:35:27,2021,11
487,2512,4.0,2002-09-11 22:15:32,2002,9
2742,91077,3.0,2021-04-06 05:11:36,2021,4
2958,362,4.0,2010-03-19 13:21:36,2010,3
5545,76093,2.0,2017-02-22 20:56:36,2017,2
2334,1653,2.0,1999-12-13 18:14:18,1999,12
5427,527,4.5,2005-11-18 10:48:04,2005,11
3914,3478,4.0,2000-03-21 05:58:28,2000,3
3951,4518,4.0,2001-09-11 19:58:26,2001,9
6148,33794,4.5,2016-02-28 05:06:37,2016,2
374,1266,4.0,2017-02-13 20:30:46,2017,2
1850,5415,2.5,2004-11-19 15:33:53,2004,11
2525,76077,3.5,2013-06-16 20:55:15,2013,6
1959,1566,3.5,2019-04-19 18:37:48,2019,4
2430,232,3.0,1996-05-13 09:07:42,1996,5
4585,34,4.0,1996-09-17 16:02:33,1996,9
4610,1923,4.0,2019-01-28 10:49:12,2019,1
1285,8961,2.5,2017-07-07 08:51:59,2017,7
4934,3827,3.0,2001-06-09 00:03:10,2001,6
3722,52118,3.0,2015-02-01 00:32:52,2015,2
3261,370,1.0,1997-09-18 06:05:14,1997,9
4880,274,1.0,2015-03-01 01:05:03,2015,3
6239,8575,0.5,2006-03-17 12:56:40,2006,3
6769,47,3.0,1996-05-30 19:19:14,1996,5
101,3702,5.0,2005-03-25 13:05:10,2005,3
3529,224,3.0,1997-01-29 22:41:20,1997,1
5650,2734,4.0,2001-08-13 01:04:53,2001,8
1678,494,3.0,1996-10-15 03:28:22,1996,10
4776,34162,2.0,2019-12-15 20:32:14,2019,12
2601,140110,4.5,2018-08-31 20:49:26,2018,8
7006,3273,2.0,2021-02-13 00:28:14,2021,2
6378,599,4.0,2002-07-06 14:50:24,2002,7
1498,95167,3.5,2021-02-15 05:14:48,2021,2
1517,7983,3.5,2012-06-22 23:05:39,2012,6
1184,54001,3.0,2015-10-29 07:55:21,2015,10
5690,49651,4.0,2018-12-30 20:43:06,2018,12
3467,380,4.0,1996-05-17 09:35:38,1996,5
3524,122918,3.0,2019-02-04 00:19:45,2019,2
4354,53996,4.0,2007-10-28 19:33:45,2007,10
4221,1089,5.0,2020-11-06 12:48:15,2020,11
5491,88163,3.0,2020-12-26 22:10:18,2020,12
4640,419,2.5,2012-09-19 13:49:42,2012,9
2651,33004,2.5,2006-08-19 20:58:28,2006,8
305,2640,4.0,2017-08-30 18:51:14,2017,8
4152,101,4.5,2005-06-07 17:21:02,2005,6
6986,1588,4.0,2003-04-02 16:01:36,2003,4
4012,942,4.0,1999-10-09 09:41:43,1999,10
6008,77455,4.0,2015-01-29 20:37:11,2015,1
5472,6373,4.5,2016-03-05 17:43:36,2016,3
1403,4103,2.0,2001-04-04 03:44:09,2001,4
4127,105844,4.0,2016-02-09 04:36:42,2016,2
2272,109487,5.0,2018-01-23 03:47:48,2018,1
4802,588,3.5,2005-03-21 04:20:17,2005,3
2616,254726,4.5,2021-12-15 05:10:55,2021,12
1678,585,1.0,1996-10-27 02:53:39,1996,10
6961,53972,3.5,2020-07-06 23:40:41,2020,7
559,86833,3.0,2016-03-21 10:11:25,2016,3
6067,111,4.0,1997-10-31 18:52:22,1997,10
5609,589,4.0,2003-12-28 18:38:05,2003,12
6888,6924,3.0,2022-09-24 07:19:12,2022,9
3891,78499,4.0,2015-04-03 17:07:20,2015,4
6571,2959,3.5,2015-11-01 21:32:59,2015,11
5417,606,4.0,1996-05-13 18:54:30,1996,5
2120,2717,3.0,2010-10-01 07:11:56,2010,10
3083,64030,3.5,2022-02-02 00:27:02,2022,2
5687,65400,2.5,2010-09-03 15:42:16,2010,9
384,4701,3.5,2014-12-07 02:47:04,2014,12
6281,115617,3.0,2019-03-23 22:54:01,2019,3
4430,745,4.5,2022-07-24 03:29:22,2022,7
4329,209917,2.0,2020-12-02 11:39:16,2020,12
4605,5530,2.5,2016-03-06 15:51:58,2016,3
4115,8361,3.5,2004-11-15 15:42:01,2004,11
106,85414,3.5,2012-04-12 07:56:35,2012,4
5057,3753,5.0,2009-09-02 22:02:19,2009,9
6816,1595,2.0,2007-09-29 22:25:12,2007,9
6697,2329,5.0,2018-02-10 06:20:18,2018,2
4757,1961,3.0,2002-09-06 14:44:34,2002,9
3884,144482,4.0,2016-05-07 21:22:29,2016,5
3951,31410,3.0,2012-11-13 18:53:23,2012,11
4414,1686,2.0,2000-11-22 08:32:55,2000,11
2776,442,2.0,2003-04-15 20:44:44,2003,4
5833,56782,4.0,2014-12-01 16:33:47,2014,12
6348,21,3.0,1996-06-01 20:55:55,1996,6
149,3159,3.0,2005-05-26 21:43:36,2005,5
2594,5618,5.0,2012-07-14 22:59:59,2012,7
6888,2719,4.0,2018-02-28 02:25:47,2018,2
720,69122,3.0,2023-01-10 17:13:11,2023,1
1095,1676,5.0,1998-12-18 17:34:31,1998,12
1848,33162,3.0,2020-12-26 16:04:27,2020,12
4877,4993,3.5,2021-10-19 04:00:12,2021,10
1151,6874,3.5,2009-12-09 11:17:31,2009,12
1050,2018,4.0,2003-04-07 03:11:49,2003,4
6735,3552,5.0,2005-05-16 02:04:33,2005,5
4493,79091,4.0,2019-11-15 05:30:21,2019,11
5250,3466,3.0,2000-10-26 14:58:55,2000,10
6737,196417,4.0,2019-01-07 21:41:48,2019,1
448,1240,3.5,2018-01-06 06:57:14,2018,1
745,553,5.0,1996-08-22 07:45:53,1996,8
3167,367,3.0,1999-12-18 05:04:09,1999,12
325,102903,3.0,2022-07-17 11:45:21,2022,7
3175,1047,4.0,1999-12-07 18:16:04,1999,12
418,97188,5.0,2015-07-20 10:42:36,2015,7
4215,5349,3.0,2016-04-30 22:55:35,2016,4
6200,3593,1.0,2002-01-14 00:50:02,2002,1
3331,51255,4.0,2018-10-11 02:43:39,2018,10
